"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Game/MaterialFunctionCollection/Materials/Materials/Pulse/M_Signs_Pulse.M_Signs_Pulse","21","45","0","1","903","Compiling M_Signs_Pulse: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Additional Emissive?2-1'=True, StaticSwitch'DiffuseColorMultiply2-1'=False, StaticSwitch'Emissive2-1'=True, StaticSwitch'Original Emissive Only?2-1'=False, StaticSwitch'True=G2-1'=False, StaticSwitch'True=R+G_F=B2-1'=False, StaticSwitch'UseBothMaskTypes2-1'=False, StaticSwitch'UseMaskedDiffuseEmissiveOnly2-1'=False, StaticMask'Texture Mask2-1'=B"
"/Game/MaterialFunctionCollection/Materials/Materials/Pulse/M_Signs_Pulse.M_Signs_Pulse","21","45","0","1","861","Compiling M_Signs_Pulse: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/MaterialFunctionCollection/Materials/Materials/Fresnel/M_Signs_Fresnel.M_Signs_Fresnel","21","45","0","1","709","Compiling M_Signs_Fresnel: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'DiffuseColorMultiply2-1'=False, StaticSwitch'Disable Fresnel Color2-1'=False, StaticSwitch'Emissive2-1'=True, StaticSwitch'Fresnel2-1'=True, StaticSwitch'True=G2-1'=False, StaticSwitch'True=R+G_F=B2-1'=False, StaticSwitch'UseBothMaskTypes2-1'=False, StaticSwitch'UseMaskedDiffuseEmissiveOnly2-1'=False"
"/Game/MaterialFunctionCollection/Materials/Materials/Fresnel/M_Signs_Fresnel.M_Signs_Fresnel","21","45","0","6","590","Compiling M_Signs_Fresnel: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/MaterialFunctionCollection/Materials/Materials/Emissive/M_Signs_Emissive.M_Signs_Emissive","21","45","0","1","822","Compiling M_Signs_Emissive: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Color Lerp?2-1'=False, StaticSwitch'DiffuseColorMultiply2-1'=False, StaticSwitch'Double Color2-1'=False, StaticSwitch'Emissive2-1'=True, StaticSwitch'Main Invert Texture2-1'=False, StaticSwitch'Secondary Invert Texture2-1'=False, StaticSwitch'True=G2-1'=False, StaticSwitch'True=R+G_F=B2-1'=False, StaticSwitch'UseBothMaskTypes2-1'=False, StaticSwitch'UseMaskedDiffuseEmissiveOnly2-1'=False, StaticMask'Main Mask2-1'=G, StaticMask'Secondary Mask2-1'=B"
"/Game/MaterialFunctionCollection/Materials/Materials/Emissive/M_Signs_Emissive.M_Signs_Emissive","21","45","0","6","355","Compiling M_Signs_Emissive: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/MaterialFunctionCollection/Materials/Materials/Edge_Fade/M_Signs_EdgeFade.M_Signs_EdgeFade","21","30","0","1","386","Compiling M_Signs_EdgeFade: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Depth Fade2-1'=True, StaticSwitch'DiffuseColorMultiply2-1'=False, StaticSwitch'Emissive2-1'=True, StaticSwitch'Fresnel2-1'=True, StaticSwitch'True=G2-1'=False, StaticSwitch'True=R+G_F=B2-1'=False, StaticSwitch'UseBothMaskTypes2-1'=False, StaticSwitch'UseMaskedDiffuseEmissiveOnly2-1'=False"
"/Game/MaterialFunctionCollection/Materials/Materials/Edge_Fade/M_Signs_EdgeFade.M_Signs_EdgeFade","21","45","0","6","353","Compiling M_Signs_EdgeFade: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/MaterialFunctionCollection/Materials/Materials/WorldPosition/M_Cave_Floor_WorldPosition.M_Cave_Floor_WorldPosition","21","45","0","1","851","Compiling M_Cave_Floor_WorldPosition: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Custom Orientation?2-1'=True, StaticSwitch'Vertical?2-1'=True, StaticMask'Custom Orientation2-1'=GB"
"/Game/MaterialFunctionCollection/Materials/Materials/WorldPosition/M_Cave_Floor_WorldPosition.M_Cave_Floor_WorldPosition","21","45","0","1","449","Compiling M_Cave_Floor_WorldPosition: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/MaterialFunctionCollection/Materials/Materials/Scanline/M_Cave_Floor_Scanline.M_Cave_Floor_Scanline","21","45","0","1","821","Compiling M_Cave_Floor_Scanline: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Custom Pattern?2-1'=True, StaticSwitch'Horizontal?2-1'=False, StaticSwitch'JustLine2-1'=True"
"/Game/MaterialFunctionCollection/Materials/Materials/Scanline/M_Cave_Floor_Scanline.M_Cave_Floor_Scanline","21","45","0","3","828","Compiling M_Cave_Floor_Scanline: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/MaterialFunctionCollection/Materials/Materials/Emissive/M_Cave_Floor_Emissive.M_Cave_Floor_Emissive","21","45","0","1","872","Compiling M_Cave_Floor_Emissive: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Color Lerp?2-1'=True, StaticSwitch'Double Color2-1'=False, StaticSwitch'Main Invert Texture2-1'=False, StaticSwitch'Secondary Invert Texture2-1'=False, StaticMask'Main Mask2-1'=R, StaticMask'Secondary Mask2-1'=B"
"/Game/MaterialFunctionCollection/Materials/Materials/Emissive/M_Cave_Floor_Emissive.M_Cave_Floor_Emissive","21","45","0","3","437","Compiling M_Cave_Floor_Emissive: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/MaterialFunctionCollection/Materials/Materials/Edge_Fade/M_Cave_Floor_EdgeFade.M_Cave_Floor_EdgeFade","21","30","0","1","463","Compiling M_Cave_Floor_EdgeFade: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Depth Fade2-1'=True, StaticSwitch'Fresnel2-1'=False"
"/Game/MaterialFunctionCollection/Materials/Materials/Edge_Fade/M_Cave_Floor_EdgeFade.M_Cave_Floor_EdgeFade","21","45","0","5","450","Compiling M_Cave_Floor_EdgeFade: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/MaterialFunctionCollection/Materials/Materials/Panner/M_Signs_Panner.M_Signs_Panner","21","45","0","1","980","Compiling M_Signs_Panner: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'DiffuseColorMultiply2-1'=False, StaticSwitch'Dual Textures?2-1'=False, StaticSwitch'Emissive2-1'=True, StaticSwitch'True=G2-1'=False, StaticSwitch'True=R+G_F=B2-1'=False, StaticSwitch'UseBothMaskTypes2-1'=False, StaticSwitch'UseMaskedDiffuseEmissiveOnly2-1'=False, StaticMask'Texture_01_Mask2-1'=B, StaticMask'Texture_02_Mask2-1'=R"
"/Game/MaterialFunctionCollection/Materials/Materials/Panner/M_Signs_Panner.M_Signs_Panner","21","45","0","9","655","Compiling M_Signs_Panner: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/MaterialFunctionCollection/Materials/Materials/Panner/M_Panner.M_Panner","21","45","0","1","1045","Compiling M_Panner: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Dual Textures?2-1'=True, StaticMask'Texture_01_Mask2-1'=B, StaticMask'Texture_02_Mask2-1'=R"
"/Game/MaterialFunctionCollection/Materials/Materials/Panner/M_Panner.M_Panner","21","45","0","1","1001","Compiling M_Panner: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Dual Textures?2-1'=False, StaticMask'Texture_01_Mask2-1'=B, StaticMask'Texture_02_Mask2-1'=R"
"/Game/MaterialFunctionCollection/Materials/Materials/Panner/M_Panner.M_Panner","21","45","0","32","476","Compiling M_Panner: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/MaterialFunctionCollection/Materials/Materials/Panner/M_Cave_Floor_Panner.M_Cave_Floor_Panner","21","45","0","1","902","Compiling M_Cave_Floor_Panner: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Dual Textures?2-1'=False, StaticSwitch'EmissivePannerOnly?2-1'=True, StaticSwitch'Panner+Emissive?2-1'=True, StaticMask'Texture_01_Mask2-1'=G, StaticMask'Texture_02_Mask2-1'=R"
"/Game/MaterialFunctionCollection/Materials/Materials/Panner/M_Cave_Floor_Panner.M_Cave_Floor_Panner","21","45","0","1","594","Compiling M_Cave_Floor_Panner: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","21","45","0","1","971","Compiling M_PrototypeGrid: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'ObjectAligned2-1'=True, StaticSwitch'TopSurfaceColor2-1'=True"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","21","45","0","1","865","Compiling M_PrototypeGrid: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'ObjectAligned2-1'=False, StaticSwitch'TopSurfaceColor2-1'=False"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","21","0","0","45","0","Compiling M_PrototypeGrid: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'ObjectAligned2-1'=True, StaticSwitch'TopSurfaceColor2-1'=False"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","21","0","0","45","0","Compiling M_PrototypeGrid: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/MaterialFunctionCollection/Materials/Materials/Dissolve_Positional/M_PositionalDissolve.M_PositionalDissolve","21","30","0","2","473","Compiling M_PositionalDissolve: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticMask'Mask2-1'=R"
"/Game/MaterialFunctionCollection/Materials/Materials/Dissolve_Positional/M_PositionalDissolve.M_PositionalDissolve","21","30","0","30","30","Compiling M_PositionalDissolve: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/VRTemplate/Materials/M_GridRotation.M_GridRotation","21","0","0","45","0","Compiling M_GridRotation: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'WorldAligned2-1'=True"
"/Game/VRTemplate/Materials/M_GridRotation.M_GridRotation","21","0","0","45","0","Compiling M_GridRotation: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'WorldAligned2-1'=False"
"/Game/VRTemplate/Materials/M_GridRotation.M_GridRotation","21","0","0","45","0","Compiling M_GridRotation: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/MaterialFunctionCollection/Materials/Materials/Dissolve/M_StatueGlass_Dissolve.M_StatueGlass_Dissolve","21","32","0","1","502","Compiling M_StatueGlass_Dissolve: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticMask'Mask2-1'=R"
"/Game/MaterialFunctionCollection/Materials/Materials/Dissolve/M_StatueGlass_Dissolve.M_StatueGlass_Dissolve","21","32","0","32","32","Compiling M_StatueGlass_Dissolve: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/MaterialFunctionCollection/Materials/Materials/Dissolve/M_Dissolve.M_Dissolve","21","30","0","1","450","Compiling M_Dissolve: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticMask'Mask2-1'=R"
"/Game/MaterialFunctionCollection/Materials/Materials/Dissolve/M_Dissolve.M_Dissolve","21","30","0","30","30","Compiling M_Dissolve: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/MaterialFunctionCollection/Materials/Materials/Dissolve/M_Cave_Dissolve.M_Cave_Dissolve","21","52","0","3","914","Compiling M_Cave_Dissolve: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/MaterialFunctionCollection/ShowcaseAssets/ExampleContent/Materials/ExampleAsset/Materials/M_BlueprintRocket.M_BlueprintRocket","21","51","51","3","1125","Compiling M_BlueprintRocket: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}"
"/Game/MaterialFunctionCollection/ShowcaseAssets/SoulCity/Environment/Materials/Building/M_Signs.M_Signs","21","45","0","4","396","Compiling M_Signs: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Engine/EditorMaterials/Thumbnails/SkySphereMaterial.SkySphereMaterial","21","45","0","6","324","Compiling SkySphereMaterial: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithNanite}"
"/Game/VRTemplate/Materials/M_TeleportCylinder.M_TeleportCylinder","21","0","0","8","0","Compiling M_TeleportCylinder: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithNiagaraRibbons,bUsedWithNiagaraMeshParticles}"
"/Game/MaterialFunctionCollection/Materials/Materials/Panner/M_StatueGlass_Panner.M_StatueGlass_Panner","21","32","0","5","205","Compiling M_StatueGlass_Panner: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/MaterialFunctionCollection/ShowcaseAssets/SoulCity/Environment/Materials/Building/M_Cave_Floor.M_Cave_Floor","21","45","0","5","340","Compiling M_Cave_Floor: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/MaterialFunctionCollection/Materials/Materials/WorldPosition/M_Signs_WorldPosition.M_Signs_WorldPosition","21","45","0","6","348","Compiling M_Signs_WorldPosition: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/MaterialFunctionCollection/Materials/Materials/WindWave/M_Signs_WindWave.M_Signs_WindWave","21","51","0","6","1245","Compiling M_Signs_WindWave: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}"
"/Game/VRTemplate/Materials/M_TeleportNoise.M_TeleportNoise","21","0","0","8","0","Compiling M_TeleportNoise: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithNiagaraRibbons,bUsedWithNiagaraMeshParticles}"
"/Game/MaterialFunctionCollection/Materials/Materials/WindWave/M_Cave_Floor_WindWave.M_Cave_Floor_WindWave","21","51","0","5","464","Compiling M_Cave_Floor_WindWave: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}"
"/Game/MaterialFunctionCollection/Materials/Materials/Pulse/M_Cave_Floor_Pulse.M_Cave_Floor_Pulse","21","45","0","2","789","Compiling M_Cave_Floor_Pulse: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/MaterialFunctionCollection/Materials/Materials/Fresnel/M_Cave_Floor_Fresnel.M_Cave_Floor_Fresnel","21","45","0","6","676","Compiling M_Cave_Floor_Fresnel: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/FPWeapon/Materials/M_FPGun.M_FPGun","21","0","0","44","0","Compiling M_FPGun: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh}"
"/Game/MaterialFunctionCollection/Materials/Materials/Dissolve_Positional/M_StatueGlass_Dissolve_Positional.M_StatueGlass_Dissolve_Positional","21","32","0","7","209","Compiling M_StatueGlass_Dissolve_Positional: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/MaterialFunctionCollection/Materials/Materials/Dissolve_Positional/M_Sign_Dissolve_Positional.M_Sign_Dissolve_Positional","21","52","0","5","490","Compiling M_Sign_Dissolve_Positional: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/MaterialFunctionCollection/Materials/Materials/Dissolve_Positional/M_Cave_Floor_Dissolve_Positional.M_Cave_Floor_Dissolve_Positional","21","52","0","5","412","Compiling M_Cave_Floor_Dissolve_Positional: Platform=SF_VULKAN_ES31_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
